"","MMSI","IMO","VESSEL_NAME","VESSEL_TYPE","FLAG","LENGTH.METERS.","WIDTH.METERS.","STATUS","SPEED.KNOTSx10.","LON","LAT","COURSE","HEADING","TIMESTAMP"
"7908",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,54,-61.53984,15.02427,20,31,"25/02/2019 08:37:51"
"7909",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,38,-61.59406,15.19994,317,330,"25/02/2019 08:40:57"
"7910",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,60,-61.66921,15.15185,67,66,"25/02/2019 08:42:19"
"7911",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,52,-61.53741,15.03119,16,30,"25/02/2019 08:42:58"
"7912",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,61,-61.6557,15.15773,66,66,"25/02/2019 08:50:48"
"7913",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,36,-61.60195,15.20773,314,328,"25/02/2019 08:52:08"
"7914",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,54,-61.53268,15.04441,19,30,"25/02/2019 08:52:09"
"7915",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,34,-61.60806,15.21369,317,329,"25/02/2019 09:00:48"
"7916",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.6364,15.16603,66,64,"25/02/2019 09:01:09"
"7917",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,53,-61.52729,15.0592,17,30,"25/02/2019 09:02:53"
"7918",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,28,-61.61422,15.21905,306,323,"25/02/2019 09:10:19"
"7919",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.61493,15.17537,65,63,"25/02/2019 09:11:59"
"7920",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,54,-61.52225,15.07283,17,30,"25/02/2019 09:12:05"
"7921",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,27,-61.6206,15.22326,306,325,"25/02/2019 09:20:47"
"7922",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,73,-61.59677,15.1833,65,64,"25/02/2019 09:21:19"
"7923",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,55,-61.51723,15.08697,16,30,"25/02/2019 09:22:21"
"7924",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,73,-61.57961,15.19077,66,65,"25/02/2019 09:30:18"
"7925",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,30,-61.62775,15.22731,300,318,"25/02/2019 09:30:57"
"7926",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,55,-61.51045,15.10123,24,34,"25/02/2019 09:32:31"
"7927",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,76,-61.55945,15.1994,65,64,"25/02/2019 09:40:29"
"7928",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,34,-61.63675,15.23187,301,318,"25/02/2019 09:41:57"
"7929",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,55,-61.50509,15.11464,21,31,"25/02/2019 09:42:13"
"7930",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,42,-61.64532,15.2366,300,316,"25/02/2019 09:51:18"
"7931",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,73,-61.53661,15.20928,66,65,"25/02/2019 09:52:08"
"7932",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,57,-61.49907,15.13012,18,33,"25/02/2019 09:52:52"
"7933",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,48,-61.65737,15.24434,304,316,"25/02/2019 10:02:17"
"7934",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,57,-61.49306,15.14499,21,35,"25/02/2019 10:02:31"
"7935",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,74,-61.51605,15.21815,65,62,"25/02/2019 10:02:48"
"7936",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.50075,15.22485,65,64,"25/02/2019 10:10:38"
"7937",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,53,-61.66711,15.25085,304,316,"25/02/2019 10:10:38"
"7938",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,118,-61.48074,15.16739,32,36,"25/02/2019 10:13:14"
"7939",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,60,-61.67989,15.2599,307,317,"25/02/2019 10:20:27"
"7940",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,77,-61.47848,15.23448,66,65,"25/02/2019 10:21:48"
"7941",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,126,-61.46259,15.19066,39,40,"25/02/2019 10:22:02"
"7942",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,74,-61.4619,15.24185,64,66,"25/02/2019 10:30:09"
"7943",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,56,-61.69413,15.27067,306,317,"25/02/2019 10:31:28"
"7944",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,130,-61.44042,15.22316,29,30,"25/02/2019 10:32:37"
"7945",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,58,-61.70721,15.2809,309,319,"25/02/2019 10:41:37"
"7946",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.43739,15.24793,88,89,"25/02/2019 10:42:19"
"7947",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,137,-61.42119,15.25745,28,30,"25/02/2019 10:43:19"
"7948",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,84,-61.42117,15.25475,55,57,"25/02/2019 10:50:09"
"7949",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,98,-61.40849,15.27944,28,30,"25/02/2019 10:50:21"
"7950",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,64,-61.719,15.29021,308,318,"25/02/2019 10:50:27"
"7951",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,80,-61.40041,15.26913,55,57,"25/02/2019 11:01:09"
"7952",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,66,-61.73403,15.30505,319,327,"25/02/2019 11:01:48"
"7953",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,24,-61.39733,15.30038,23,40,"25/02/2019 11:02:55"
"7954",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,60,-61.74365,15.31647,324,333,"25/02/2019 11:10:18"
"7955",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,51,-61.38968,15.28397,17,20,"25/02/2019 11:11:47"
"7956",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,4,-61.39426,15.30129,351,137,"25/02/2019 11:12:59"
"7957",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,54,-61.75378,15.33028,325,333,"25/02/2019 11:20:47"
"7958",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,19,-61.38903,15.294,5,344,"25/02/2019 11:21:08"
"7959",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,44,-61.76111,15.34126,325,335,"25/02/2019 11:30:28"
"7960",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,1,-61.38947,15.29663,28,324,"25/02/2019 11:37:59"
"7961",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,38,-61.76916,15.3518,320,332,"25/02/2019 11:42:07"
"7962",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,40,-61.77634,15.35995,312,323,"25/02/2019 11:52:17"
"7963",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,39,-61.78379,15.36755,338,347,"25/02/2019 12:02:08"
"7964",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,82,-61.77444,15.37634,56,55,"25/02/2019 12:10:48"
"7965",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,84,-61.75134,15.39159,56,54,"25/02/2019 12:22:17"
"7966",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,83,-61.73556,15.40197,55,53,"25/02/2019 12:30:17"
"7967",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,85,-61.71144,15.41798,56,52,"25/02/2019 12:42:27"
"7968",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,85,-61.69551,15.42826,55,51,"25/02/2019 12:50:08"
"7969",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,86,-61.67336,15.44305,55,51,"25/02/2019 13:01:08"
"7970",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,88,-61.65261,15.45712,55,50,"25/02/2019 13:11:17"
"7971",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,90,-61.63071,15.47188,54,50,"25/02/2019 13:21:48"
"7972",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,88,-61.60964,15.48596,55,52,"25/02/2019 13:31:58"
"7973",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,84,-61.58824,15.50044,54,53,"25/02/2019 13:42:37"
"7974",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,82,-61.57103,15.51173,56,53,"25/02/2019 13:51:17"
"7975",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,83,-61.55017,15.52606,49,53,"25/02/2019 14:02:08"
"7976",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,84,-61.53329,15.53796,53,59,"25/02/2019 14:10:48"
"7977",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,74,-61.51363,15.55131,55,61,"25/02/2019 14:21:07"
"7978",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,74,-61.49832,15.5616,56,62,"25/02/2019 14:30:18"
"7979",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,69,-61.48072,15.57269,60,66,"25/02/2019 14:40:28"
"7980",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,22,-61.46643,15.57811,92,86,"25/02/2019 14:50:08"
"7981",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,2,-61.46607,15.57749,117,75,"25/02/2019 15:03:08"
"7982",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,5,-61.46626,15.57737,101,76,"25/02/2019 15:15:57"
"7983",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,5,-61.46623,15.57708,265,53,"25/02/2019 15:28:58"
"7984",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,2,-61.46609,15.5771,295,66,"25/02/2019 15:32:08"
"7985",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,5,-61.46621,15.57732,36,63,"25/02/2019 15:44:49"
"7986",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,5,-61.46632,15.57724,264,97,"25/02/2019 15:54:47"
"7987",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,3,-61.39441,15.30081,228,109,"25/02/2019 21:27:35"
"7988",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,16,-61.39631,15.3009,293,182,"25/02/2019 21:32:24"
"7989",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,65,-61.40901,15.29955,277,278,"25/02/2019 21:41:15"
"7990",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,0,-61.38953,15.2967,19,324,"25/02/2019 21:44:30"
"7991",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,76,-61.42859,15.30615,290,290,"25/02/2019 21:51:14"
"7992",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,78,-61.40453,15.29727,288,290,"25/02/2019 22:00:19"
"7993",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,76,-61.44751,15.31244,282,282,"25/02/2019 22:00:25"
"7994",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,75,-61.47044,15.31086,258,259,"25/02/2019 22:11:05"
"7995",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.44075,15.31035,291,290,"25/02/2019 22:17:47"
"7996",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,76,-61.49009,15.30657,255,259,"25/02/2019 22:20:25"
"7997",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,9,-61.46481,15.57767,62,58,"25/02/2019 22:26:13"
"7998",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.45895,15.31902,300,300,"25/02/2019 22:27:14"
"7999",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,77,-61.51217,15.30158,256,259,"25/02/2019 22:30:45"
"8000",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.4664,15.32325,300,303,"25/02/2019 22:31:27"
"8001",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,14,-61.46587,15.57677,291,326,"25/02/2019 22:32:28"
"8002",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,0,45,-61.47341,15.57668,268,276,"25/02/2019 22:40:04"
"8003",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,81,-61.48519,15.33408,300,303,"25/02/2019 22:41:09"
"8004",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,75,-61.53565,15.29657,258,259,"25/02/2019 22:41:45"
"8005",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,76,-61.55791,15.29171,254,258,"25/02/2019 22:52:15"
"8006",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,81,-61.50743,15.34747,302,308,"25/02/2019 22:52:19"
"8007",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,62,-61.49577,15.57617,281,280,"25/02/2019 22:52:35"
"8008",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,72,-61.51223,15.57922,280,279,"25/02/2019 23:01:05"
"8009",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,74,-61.57638,15.28681,255,259,"25/02/2019 23:01:05"
"8010",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,81,-61.52719,15.35965,301,304,"25/02/2019 23:02:28"
"8011",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,80,-61.54268,15.36835,300,304,"25/02/2019 23:10:09"
"8012",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,77,-61.53126,15.58277,279,280,"25/02/2019 23:10:25"
"8013",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,75,-61.59911,15.28074,255,259,"25/02/2019 23:12:05"
"8014",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,75,-61.61572,15.27655,256,259,"25/02/2019 23:20:05"
"8015",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,103,-61.5577,15.58774,281,283,"25/02/2019 23:20:35"
"8016",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,77,-61.56735,15.38213,300,303,"25/02/2019 23:22:49"
"8017",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,107,-61.58577,15.59316,288,293,"25/02/2019 23:30:05"
"8018",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,73,-61.63829,15.27357,264,268,"25/02/2019 23:30:55"
"8019",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.58388,15.39105,298,302,"25/02/2019 23:31:29"
"8020",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,74,-61.6021,15.40072,298,302,"25/02/2019 23:41:39"
"8021",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,73,-61.65975,15.27112,264,268,"25/02/2019 23:41:39"
"8022",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,104,-61.62227,15.60711,291,297,"25/02/2019 23:42:45"
"8023",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,100,-61.6434,15.61469,290,298,"25/02/2019 23:50:35"
"8024",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,73,-61.68234,15.26871,264,267,"25/02/2019 23:52:04"
"8025",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,75,-61.62308,15.41183,299,306,"25/02/2019 23:52:18"
"8026",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,97,-61.66906,15.62376,291,297,"26/02/2019 00:00:25"
"8027",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,73,-61.70055,15.26664,265,266,"26/02/2019 00:00:45"
"8028",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,74,-61.63887,15.42057,299,305,"26/02/2019 00:00:48"
"8029",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,91,-61.69471,15.63338,292,299,"26/02/2019 00:10:44"
"8030",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,74,-61.65847,15.43097,299,308,"26/02/2019 00:11:18"
"8031",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,73,-61.72517,15.26388,265,265,"26/02/2019 00:12:23"
"8032",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,98,-61.71819,15.64289,293,300,"26/02/2019 00:20:04"
"8033",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,73,-61.74132,15.26211,263,264,"26/02/2019 00:20:15"
"8034",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,73,-61.67636,15.4416,306,316,"26/02/2019 00:21:09"
"8035",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,106,-61.74391,15.65606,301,307,"26/02/2019 00:30:15"
"8036",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,73,-61.76431,15.25964,265,267,"26/02/2019 00:31:15"
"8037",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,73,-61.69203,15.45558,314,326,"26/02/2019 00:31:17"
"8038",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,105,-61.76983,15.67188,304,308,"26/02/2019 00:40:25"
"8039",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,74,-61.7054,15.471,323,335,"26/02/2019 00:41:08"
"8040",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,72,-61.78813,15.2629,289,292,"26/02/2019 00:42:55"
"8041",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,111,-61.79421,15.68954,308,312,"26/02/2019 00:50:14"
"8042",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,71,-61.80526,15.26971,294,298,"26/02/2019 00:51:54"
"8043",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,76,-61.71964,15.49162,325,336,"26/02/2019 00:52:58"
"8044",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,136,-61.51977,15.00501,328,337,"26/02/2019 00:56:44"
"8045",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,132,-61.50038,15.74029,177,173,"26/02/2019 00:57:21"
"8046",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,113,-61.81828,15.71073,316,319,"26/02/2019 01:00:24"
"8047",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,74,-61.7277,15.50503,331,343,"26/02/2019 01:00:29"
"8048",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,138,-61.53012,15.02116,326,336,"26/02/2019 01:01:53"
"8049",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,70,-61.82208,15.28085,315,320,"26/02/2019 01:01:55"
"8050",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,134,-61.49965,15.72294,178,172,"26/02/2019 01:02:01"
"8051",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,70,-61.83383,15.29307,321,327,"26/02/2019 01:10:24"
"8052",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,77,-61.73823,15.524,331,342,"26/02/2019 01:10:38"
"8053",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,106,-61.83845,15.73653,326,331,"26/02/2019 01:10:53"
"8054",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,138,-61.55118,15.05423,327,335,"26/02/2019 01:11:31"
"8055",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,130,-61.49776,15.68414,176,171,"26/02/2019 01:12:32"
"8056",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,138,-61.56872,15.08146,329,337,"26/02/2019 01:20:21"
"8057",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,129,-61.49525,15.6528,174,169,"26/02/2019 01:21:11"
"8058",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,71,-61.84527,15.31126,335,343,"26/02/2019 01:21:25"
"8059",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,78,-61.74968,15.54523,333,342,"26/02/2019 01:21:39"
"8060",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,79,-61.75834,15.56192,332,340,"26/02/2019 01:30:08"
"8061",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,71,-61.85338,15.3294,336,343,"26/02/2019 01:31:24"
"8062",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,129,-61.48993,15.6135,172,169,"26/02/2019 01:32:10"
"8063",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,137,-61.59366,15.12049,328,335,"26/02/2019 01:32:20"
"8064",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,136,-61.61094,15.14739,328,334,"26/02/2019 01:40:41"
"8065",235106595,9614036,"BRITANNIA","Passenger Ship","United Kingdom",329,45,0,78,-61.7703,15.58263,32,340,"26/02/2019 01:40:59"
"8066",309416000,9417086,"SEABOURN ODYSSEY","Passenger Ship","Bahamas",198.19,26,0,72,-61.86231,15.34824,334,340,"26/02/2019 01:41:45"
