"","MMSI","IMO","VESSEL_NAME","VESSEL_TYPE","FLAG","LENGTH.METERS.","WIDTH.METERS.","STATUS","SPEED.KNOTSx10.","LON","LAT","COURSE","HEADING","TIMESTAMP"
"16825",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,202,-61.53371,15.32753,157,158,"20/11/2018 02:41:58"
"16826",311022500,9437866,"SILVER SPIRIT","Passenger Ship","Bahamas",210.7,26.5,0,109,-61.55755,15.42713,308,308,"20/11/2018 02:50:31"
"16827",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,141,-61.72458,15.3246,327,326,"20/11/2018 02:51:41"
"16828",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,202,-61.50915,15.27489,155,155,"20/11/2018 02:52:10"
"16829",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,139,-61.74263,15.35282,329,327,"20/11/2018 03:00:11"
"16830",311022500,9437866,"SILVER SPIRIT","Passenger Ship","Bahamas",210.7,26.5,0,110,-61.58254,15.44598,307,307,"20/11/2018 03:00:32"
"16831",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,202,-61.48887,15.21743,158,155,"20/11/2018 03:02:58"
"16832",311022500,9437866,"SILVER SPIRIT","Passenger Ship","Bahamas",210.7,26.5,0,109,-61.60741,15.46468,307,305,"20/11/2018 03:10:33"
"16833",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,139,-61.76448,15.38687,327,325,"20/11/2018 03:10:33"
"16834",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,200,-61.46475,15.17009,151,145,"20/11/2018 03:12:27"
"16835",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,140,-61.78655,15.42123,328,327,"20/11/2018 03:21:03"
"16836",311022500,9437866,"SILVER SPIRIT","Passenger Ship","Bahamas",210.7,26.5,0,109,-61.63385,15.48453,308,305,"20/11/2018 03:21:13"
"16837",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,197,-61.44113,15.12673,152,145,"20/11/2018 03:21:22"
"16838",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,199,-61.41768,15.07591,157,149,"20/11/2018 03:31:22"
"16839",311022500,9437866,"SILVER SPIRIT","Passenger Ship","Bahamas",210.7,26.5,0,109,-61.65971,15.50396,307,304,"20/11/2018 03:31:33"
"16840",247187700,9334856,"AIDADIVA","Passenger Ship","Italy",251.89,37.6,0,139,-61.81278,15.46197,327,327,"20/11/2018 03:33:22"
"16841",311022500,9437866,"SILVER SPIRIT","Passenger Ship","Bahamas",210.7,26.5,0,107,-61.68188,15.5206,308,309,"20/11/2018 03:40:32"
